,pos_X,pos_Y
0,607,676
1,607,676
2,607,676
3,607,676
4,607,676
5,607,676
6,607,676
7,607,676
8,607,676
9,607,676
10,607,676
11,607,676
12,607,676
13,607,676
14,607,676
15,607,676
16,607,676
17,607,676
18,607,676
19,607,676
20,607,676
21,607,676
22,607,676
23,607,676
24,607,676
25,607,676
26,607,676
27,607,676
28,607,676
29,607,676
30,607,676
31,607,676
32,607,676
33,607,676
34,607,676
35,607,676
36,607,676
37,607,676
38,607,676
39,607,676
40,607,676
41,607,676
42,607,676
43,607,676
44,607,676
45,607,676
46,607,676
47,607,676
48,607,676
49,607,676
50,607,676
51,607,676
52,607,676
53,607,676
54,607,676
55,607,676
56,608,676
57,609,676
58,610,676
59,611,676
60,612,676
61,613,676
62,614,676
63,615,676
64,616,676
65,617,676
66,618,676
67,619,676
68,620,676
69,621,676
70,622,676
71,623,676
72,624,676
73,625,676
74,625,676
75,625,676
76,625,676
77,625,676
78,628,675
79,631,674
80,634,673
81,637,672
82,640,671
83,640,669
84,642,668
85,642,667
86,642,666
87,642,665
88,642,665
89,642,665
90,642,665
91,642,665
92,642,665
93,642,665
94,642,665
95,642,665
96,642,665
97,642,665
98,642,665
99,642,665
100,643,665
101,646,664
102,648,663
103,650,662
104,653,661
105,655,660
106,657,659
107,660,658
108,663,657
109,666,656
110,666,655
111,666,655
112,666,655
113,666,655
114,666,655
115,666,655
116,666,655
117,666,655
118,666,655
119,666,655
120,666,655
121,666,655
122,666,655
123,668,655
124,671,654
125,674,653
126,677,652
127,680,651
128,683,650
129,686,649
130,689,648
131,692,647
132,695,646
133,698,645
134,701,644
135,704,643
136,706,642
137,706,642
138,706,642
139,706,642
140,706,642
141,706,642
142,706,642
143,706,642
144,706,642
145,706,642
146,707,642
147,708,641
148,709,640
149,711,639
150,713,639
151,716,638
152,718,637
153,718,637
154,718,637
155,718,637
156,718,637
157,718,637
158,718,637
159,718,637
160,718,637
161,718,637
162,718,637
163,718,637
164,718,637
165,718,637
166,721,636
167,724,635
168,727,634
169,730,633
170,733,632
171,736,631
172,739,630
173,742,629
174,745,628
175,748,627
176,750,626
177,750,626
178,750,626
179,750,626
180,750,626
181,750,626
182,750,626
183,750,626
184,750,626
185,750,626
186,750,626
187,750,626
188,750,626
189,750,626
190,750,626
191,752,625
192,754,624
193,756,623
194,758,622
195,761,621
196,764,620
197,767,619
198,770,618
199,773,617
200,773,617
201,773,617
202,773,617
203,773,617
204,773,617
205,773,617
206,773,617
207,773,617
208,773,617
209,773,617
210,773,617
211,773,617
212,776,616
213,779,615
214,782,614
215,785,613
216,788,612
217,791,611
218,794,610
219,797,609
220,800,608
221,803,607
222,806,606
223,809,605
224,812,604
225,815,603
226,818,602
227,818,602
228,818,602
229,818,602
230,818,602
231,818,602
232,818,602
233,818,602
234,818,602
235,818,602
236,818,602
237,818,602
238,821,601
239,824,600
240,827,599
241,830,598
242,833,597
243,836,596
244,839,595
245,842,594
246,845,593
247,848,592
248,851,591
249,854,590
250,857,589
251,860,588
252,863,587
253,863,587
254,863,587
255,863,587
256,863,587
257,863,587
258,863,587
259,863,587
260,863,587
261,863,587
262,863,587
263,863,587
264,863,587
265,863,587
266,863,587
267,863,587
268,863,587
269,866,586
270,869,585
271,872,584
272,875,583
273,878,582
274,881,581
275,883,580
276,883,580
277,883,580
278,883,580
279,883,580
280,883,580
281,883,580
282,883,580
283,883,580
284,883,580
285,883,580
286,883,580
287,883,580
288,883,580
289,883,580
290,883,580
291,883,580
292,883,580
293,883,580
294,883,580
295,883,580
296,883,580
297,883,580
298,883,580
299,883,580
300,883,580
301,883,580
302,883,580
303,883,580
304,883,580
305,883,580
306,886,579
307,889,578
308,892,577
309,895,576
310,898,575
311,901,574
312,902,572
313,903,570
314,904,568
315,907,567
316,910,566
317,913,565
318,913,565
319,913,565
320,913,565
321,913,565
322,913,565
323,913,565
324,913,565
325,913,565
326,913,565
327,913,565
328,913,565
329,913,565
330,913,565
331,913,565
332,914,565
333,915,565
334,916,565
335,917,565
336,918,565
337,919,565
338,920,565
339,921,565
340,922,565
341,923,565
342,924,565
343,925,565
344,928,565
345,930,565
346,933,565
347,936,565
348,939,565
349,942,565
350,944,564
351,945,564
352,946,564
353,947,564
354,948,564
355,949,564
356,950,564
357,951,564
358,952,564
359,953,564
360,954,564
361,955,564
362,956,564
363,957,564
364,958,564
365,959,564
366,960,564
367,961,564
368,962,564
369,963,564
370,964,564
371,965,564
372,966,564
373,967,564
374,968,564
375,969,564
376,970,564
377,971,564
378,972,564
379,973,564
380,973,564
381,973,564
382,973,564
383,973,564
384,973,564
385,973,564
386,973,564
387,973,564
388,973,564
389,973,564
390,973,564
391,973,564
392,973,564
393,973,564
394,973,564
395,973,564
396,973,564
397,973,565
398,973,566
399,973,567
400,973,568
401,973,569
402,973,570
403,973,571
404,973,571
405,973,571
406,973,571
407,973,571
408,976,572
409,979,573
410,982,574
411,985,575
412,988,576
413,992,577
414,996,578
415,999,579
416,1002,581
417,1005,583
418,1008,584
419,1011,586
420,1014,588
421,1017,590
422,1020,592
423,1023,594
424,1026,596
425,1029,598
426,1033,600
427,1036,602
428,1039,604
429,1042,606
430,1045,608
431,1048,610
432,1051,612
433,1054,614
434,1057,616
435,1060,618
436,1063,620
437,1066,622
