,pos_X,pos_Y
0,604,742
1,604,742
2,604,742
3,604,742
4,604,742
5,604,742
6,604,742
7,604,742
8,604,742
9,604,742
10,604,742
11,604,742
12,604,742
13,604,742
14,604,742
15,604,742
16,604,742
17,604,742
18,604,742
19,604,742
20,604,742
21,604,742
22,604,742
23,604,742
24,604,742
25,604,742
26,604,742
27,604,742
28,604,742
29,613,748
30,621,752
31,629,757
32,638,763
33,647,769
34,655,773
35,663,778
36,671,783
37,681,789
38,690,794
39,699,799
40,709,804
41,719,809
42,729,814
43,740,820
44,750,825
45,759,830
46,768,835
47,777,839
48,786,844
49,795,849
50,804,854
51,813,859
52,823,865
53,833,871
54,843,876
55,851,880
56,861,887
57,871,894
58,879,898
59,888,903
60,897,908
61,905,913
62,912,918
63,919,923
64,927,928
65,935,932
66,943,936
67,952,941
68,961,946
69,970,951
70,979,957
71,988,962
72,997,967
73,1006,972
74,1014,976
75,1022,980
76,1030,984
77,1038,988
78,1042,991
79,1042,991
80,1042,991
81,1042,991
82,1042,991
83,1042,991
84,1042,991
85,1042,991
86,1042,991
87,1042,991
88,1042,991
89,1042,991
90,1042,991
91,1042,991
92,1042,991
93,1042,991
94,1042,991
95,1042,991
96,1042,991
97,1042,991
98,1042,991
99,1042,991
100,1042,991
101,1042,991
102,1042,991
103,1042,991
104,1042,991
105,1042,991
106,1042,991
107,1042,991
108,1042,991
109,1042,991
110,1042,991
111,1042,991
112,1042,991
113,1042,991
114,1042,991
115,1042,991
116,1042,991
117,1042,991
118,1042,991
119,1042,991
120,1035,989
121,1027,987
122,1020,985
123,1013,983
124,1006,981
125,1000,977
126,994,973
127,988,969
128,982,965
129,976,962
130,970,959
131,954,969
132,945,988
133,936,1007
134,927,1026
135,918,1045
136,909,1064
137,910,1079
138,910,1079
139,910,1079
140,910,1079
141,910,1079
142,910,1079
143,910,1079
144,910,1079
145,910,1079
146,910,1079
147,910,1079
148,910,1079
149,906,1079
150,902,1079
151,902,1079
152,902,1079
153,902,1079
154,902,1079
155,902,1079
156,902,1079
157,902,1079
158,902,1079
159,902,1079
160,902,1079
161,902,1079
162,902,1079
163,902,1079
164,902,1079
165,902,1079
166,902,1079
167,902,1079
168,902,1079
169,902,1079
170,902,1079
171,902,1079
172,902,1079
173,902,1079
174,902,1079
175,902,1079
176,902,1079
177,902,1079
178,902,1079
179,902,1079
180,902,1079
181,902,1079
182,902,1079
183,902,1079
184,902,1079
185,902,1079
186,902,1079
187,902,1079
188,914,1079
189,924,1079
190,934,1079
191,945,1079
192,956,1079
193,966,1079
194,966,1079
195,966,1079
196,966,1079
197,966,1079
198,966,1079
199,966,1079
200,966,1079
201,966,1079
202,978,1079
203,992,1079
204,1006,1079
205,1024,1079
206,1041,1073
207,1058,1064
208,1074,1054
209,1090,1044
210,1108,1035
211,1126,1026
212,1144,1017
213,1162,1008
214,1181,1000
215,1198,990
216,1214,980
217,1230,970
218,1237,959
219,1236,950
220,1235,941
221,1233,934
222,1231,927
223,1229,920
224,1227,913
225,1225,906
226,1223,899
227,1221,892
228,1220,885
229,1219,878
230,1217,871
231,1215,865
232,1213,859
233,1211,853
234,1208,847
235,1205,841
236,1202,835
237,1199,829
238,1196,823
239,1193,817
240,1191,811
241,1188,806
242,1185,801
243,1182,796
244,1180,791
245,1178,786
246,1176,781
247,1174,776
248,1172,771
249,1170,766
250,1168,761
251,1166,756
252,1164,751
253,1162,745
254,1160,739
255,1157,733
256,1156,727
257,1155,721
258,1154,715
259,1153,710
260,1152,705
261,1163,694
262,1174,683
263,1185,672
264,1196,661
265,1207,650
266,1218,639
267,1229,628
268,1240,617
269,1251,606
270,1262,595
271,1274,584
272,1286,574
273,1298,564
274,1308,554
275,1318,544
276,1317,539
277,1316,534
278,1313,531
279,1310,528
280,1307,526
281,1304,524
282,1301,522
283,1298,520
284,1295,518
285,1291,515
286,1287,512
287,1283,509
288,1279,506
289,1275,503
290,1271,499
291,1269,494
292,1267,489
293,1265,484
294,1263,479
295,1261,474
296,1258,469
297,1256,464
298,1253,459
299,1250,454
300,1248,449
301,1247,444
302,1246,439
303,1245,434
304,1244,429
305,1243,424
306,1242,419
307,1241,414
308,1239,409
309,1237,404
310,1235,400
311,1232,395
312,1229,390
313,1226,386
314,1223,382
315,1220,378
316,1217,374
317,1214,370
318,1211,366
319,1208,362
320,1205,358
321,1202,354
322,1199,350
323,1196,346
324,1194,342
325,1194,342
326,1194,342
327,1194,342
328,1194,342
329,1194,342
330,1194,342
331,1194,342
332,1194,342
333,1194,342
334,1194,342
335,1194,342
336,1194,342
337,1194,342
338,1194,342
339,1194,342
340,1194,342
341,1194,342
342,1194,342
343,1194,342
344,1194,342
345,1194,342
346,1194,342
347,1194,342
348,1194,342
349,1194,342
350,1192,347
351,1189,353
352,1186,359
353,1183,365
354,1180,371
355,1176,377
356,1172,383
357,1168,389
358,1166,394
359,1166,394
360,1166,394
361,1166,394
362,1166,394
363,1166,394
364,1166,394
365,1166,394
366,1166,394
367,1166,394
368,1166,394
369,1166,394
370,1166,394
371,1166,394
372,1166,394
373,1166,394
374,1162,399
375,1157,404
376,1152,409
377,1147,414
378,1142,419
379,1137,424
380,1132,429
381,1127,434
382,1123,439
383,1120,443
384,1117,447
385,1117,447
386,1117,447
387,1117,447
388,1117,447
389,1117,447
390,1117,447
391,1117,447
392,1117,447
393,1117,447
394,1117,447
395,1117,447
396,1117,447
397,1117,447
398,1117,447
399,1117,447
400,1117,447
401,1117,447
402,1117,447
403,1117,447
404,1117,447
405,1117,447
406,1117,447
407,1117,447
408,1117,447
409,1117,447
410,1117,447
411,1117,447
412,1117,447
413,1117,447
414,1117,447
415,1117,447
416,1117,447
417,1117,447
418,1117,447
419,1117,447
420,1117,447
421,1117,447
422,1117,447
423,1117,447
424,1117,447
425,1117,447
426,1117,447
427,1117,447
428,1117,447
429,1117,447
430,1117,447
431,1117,447
432,1117,447
433,1117,447
434,1117,447
435,1117,447
436,1117,447
437,1117,447
438,1117,447
439,1117,447
440,1117,447
441,1117,447
442,1117,447
443,1117,447
444,1117,447
445,1117,447
446,1117,447
447,1117,447
448,1117,447
449,1117,447
450,1117,447
451,1117,447
452,1117,447
453,1117,447
454,1098,441
455,1079,435
456,1060,428
457,1041,421
458,1022,414
459,1003,407
460,985,400
461,966,393
462,947,386
463,928,379
464,909,372
465,890,365
466,871,358
467,852,351
468,833,344
469,814,337
470,795,330
471,776,323
472,759,316
473,742,309
474,724,302
475,707,295
476,689,288
477,671,281
478,654,274
479,637,267
480,620,260
481,620,260
482,620,260
483,620,260
484,620,260
485,620,260
486,620,260
487,620,260
488,620,260
489,620,260
490,620,260
491,620,260
492,620,260
493,620,260
494,620,260
495,620,260
496,620,260
497,620,260
498,620,260
499,620,260
500,620,260
501,620,260
502,620,260
503,620,260
504,620,260
505,620,260
506,620,260
507,620,260
508,620,260
509,620,260
510,620,260
511,620,260
512,612,278
513,604,296
514,594,313
515,586,331
516,578,349
517,571,367
518,563,385
519,555,403
520,547,421
521,541,439
522,540,457
523,542,474
524,544,491
525,547,508
526,551,525
527,555,542
528,559,559
529,566,571
530,573,583
531,580,596
532,588,610
533,596,624
534,602,638
535,609,652
536,616,666
537,623,677
538,630,688
539,630,688
540,630,688
541,630,688
542,630,688
543,630,688
544,630,688
