,pos_X,pos_Y
0,814,215
1,814,215
2,814,215
3,814,215
4,814,215
5,814,215
6,814,215
7,814,215
8,814,215
9,814,215
10,814,215
11,814,215
12,814,215
13,814,215
14,814,215
15,814,215
16,814,215
17,814,215
18,814,215
19,814,215
20,814,215
21,814,215
22,814,215
23,814,215
24,814,215
25,813,215
26,814,215
27,815,215
28,817,215
29,817,215
30,817,215
31,817,215
32,817,215
33,819,215
34,819,215
35,819,215
36,819,215
37,819,215
38,819,215
39,819,215
40,819,215
41,819,215
42,821,216
43,823,217
44,825,218
45,827,219
46,829,220
47,831,221
48,833,222
49,833,222
50,833,222
51,833,222
52,833,222
53,833,222
54,833,222
55,832,222
56,831,222
57,830,222
58,829,222
59,828,222
60,827,222
61,826,222
62,825,222
63,824,222
64,823,222
65,822,222
66,821,222
67,820,222
68,819,222
69,819,222
70,819,222
71,819,222
72,819,222
73,819,222
74,819,222
75,819,222
76,819,222
77,819,222
78,819,222
79,819,222
80,819,222
81,819,222
82,819,222
83,819,222
84,819,222
85,819,222
86,818,222
87,817,222
88,816,222
89,815,222
90,814,222
91,813,222
92,812,222
93,811,222
94,810,222
95,809,222
96,808,222
97,807,222
98,806,222
99,805,222
100,804,222
101,803,222
102,802,222
103,802,222
104,802,222
105,802,222
106,802,222
107,802,222
108,802,222
109,802,222
110,802,222
111,802,222
112,802,222
113,802,222
114,802,222
115,804,223
116,806,224
117,808,225
118,810,226
119,812,227
120,814,228
121,816,229
122,818,230
123,820,231
124,822,232
125,824,233
126,826,234
127,828,235
128,830,236
129,832,237
130,834,238
131,836,239
132,838,240
133,840,241
134,842,242
135,844,243
136,846,244
137,848,245
138,848,245
139,848,245
140,848,245
141,848,245
142,848,245
143,848,245
144,848,245
145,848,245
146,848,245
147,847,245
148,846,245
149,845,245
150,844,245
151,843,245
152,842,245
153,841,245
154,840,245
155,839,245
156,838,245
157,837,245
158,836,245
159,835,245
160,834,245
161,834,245
162,834,245
163,834,245
164,834,245
165,834,245
166,834,245
167,834,245
168,834,245
