,pos_X,pos_Y
0,1919,0
1,1919,0
2,1919,0
3,1919,0
4,1919,0
5,1919,0
6,1919,0
7,1919,0
8,1919,0
9,1919,0
10,1919,0
11,1919,0
12,1919,0
13,1919,0
14,1919,0
15,1919,0
16,1919,0
17,1919,0
18,1919,0
19,1919,0
20,1919,0
21,1919,0
22,1820,0
23,1699,0
24,1627,0
25,1549,0
26,1465,0
27,1381,0
28,1297,0
29,1219,0
30,1156,0
31,1093,0
32,1030,0
33,967,0
34,919,0
35,919,0
36,919,0
37,919,0
38,919,0
39,919,0
40,863,36
41,807,164
42,751,292
43,707,425
44,663,558
45,633,694
46,633,694
47,633,694
48,633,694
49,633,694
50,633,694
51,633,694
52,633,694
53,633,694
54,633,694
55,633,694
56,633,694
57,633,694
58,633,694
59,633,694
60,633,694
61,633,694
62,633,694
63,633,694
64,633,694
65,633,694
66,633,694
67,633,694
68,633,694
