,pos_X,pos_Y
0,80,742
1,80,742
2,80,742
3,80,742
4,80,742
5,80,742
6,80,742
7,80,742
8,80,742
9,80,742
10,80,742
11,80,742
12,80,742
13,80,742
14,80,742
15,80,742
16,80,742
17,80,742
18,80,742
19,80,742
20,80,742
21,80,742
22,72,733
23,64,724
24,64,724
25,64,724
26,64,724
27,62,733
28,61,737
29,61,741
30,61,745
31,61,749
32,61,749
33,61,753
34,61,757
35,61,761
36,61,765
37,61,769
38,61,773
39,61,777
40,61,781
41,61,785
42,61,789
43,62,793
44,62,797
45,61,801
46,61,805
47,61,809
48,61,813
49,61,817
50,61,821
51,61,825
52,61,829
53,60,833
54,59,837
55,59,842
56,59,842
57,59,842
58,59,842
59,59,842
60,59,842
61,59,842
62,59,842
63,59,842
64,59,842
65,59,842
66,57,843
67,55,844
68,55,844
69,55,844
70,42,843
71,31,843
72,21,843
73,11,843
74,0,843
75,0,843
76,0,843
77,0,843
78,0,843
79,0,843
80,0,843
81,0,843
82,0,843
83,0,845
84,0,847
85,0,849
86,0,851
87,0,853
88,0,855
89,0,856
90,0,857
91,0,858
92,0,859
93,0,860
94,0,861
95,0,862
96,0,863
97,0,864
98,0,865
99,0,866
100,0,867
101,0,868
102,0,869
103,0,870
104,0,871
105,0,872
106,0,873
107,0,874
108,0,875
109,0,876
110,0,877
111,0,878
112,0,879
113,0,880
114,0,881
115,0,882
116,0,883
117,0,884
118,0,885
119,5,884
120,9,886
121,20,883
122,20,883
123,20,883
124,20,883
125,20,883
126,20,883
127,20,883
128,20,883
129,20,883
130,20,883
131,20,883
132,20,883
133,20,883
134,20,883
135,20,883
136,20,883
137,20,883
138,25,885
139,29,887
140,33,889
141,38,891
142,43,893
143,48,895
144,53,897
145,58,899
146,63,901
147,63,901
148,63,901
149,63,901
150,63,901
151,63,901
152,61,905
153,61,905
154,61,905
155,61,905
156,61,905
157,61,905
158,61,905
159,61,905
160,61,905
161,61,905
162,61,905
163,61,905
164,61,905
165,61,905
166,61,905
167,73,912
168,73,912
169,73,912
170,73,912
171,73,912
172,73,912
173,73,912
174,73,912
175,73,912
176,73,912
177,73,912
178,73,912
179,73,912
180,73,912
181,73,912
182,73,912
183,73,912
184,73,912
185,73,912
186,73,912
187,73,912
188,73,912
189,73,912
190,73,912
191,73,912
192,73,912
193,73,912
194,74,912
195,74,912
196,94,918
197,129,928
198,145,929
199,142,928
200,139,927
201,136,926
202,133,925
203,130,923
204,127,921
205,124,919
206,121,917
207,118,915
208,115,912
209,112,909
210,109,906
211,106,903
212,103,900
213,100,897
214,97,894
215,94,891
216,91,888
217,88,885
218,85,882
219,85,877
220,86,874
221,87,871
222,88,868
223,89,865
224,90,862
225,91,859
226,92,856
227,75,853
228,35,847
229,0,839
230,0,836
231,0,833
232,0,830
233,0,827
234,0,825
235,0,823
236,0,821
237,0,819
238,0,817
239,0,815
240,0,812
241,0,809
242,0,807
243,0,804
244,0,801
245,0,798
246,0,795
247,0,792
248,0,789
249,0,787
250,0,784
251,0,781
252,0,778
253,0,773
254,0,763
255,0,763
256,0,763
257,0,763
258,0,760
259,0,757
260,0,754
261,0,751
262,0,748
263,0,745
264,0,742
265,0,739
266,0,736
267,0,733
268,1,730
269,2,727
270,3,724
271,4,721
272,5,718
273,6,715
274,7,712
275,8,709
276,9,706
277,10,703
278,11,701
279,12,699
280,13,697
281,15,696
282,17,695
283,16,694
284,16,690
285,11,683
286,0,675
287,0,647
288,17,545
289,52,324
290,97,116
291,123,36
292,123,36
293,123,36
294,123,36
295,123,36
296,123,36
297,123,36
298,123,36
299,123,36
300,123,36
301,123,36
302,123,36
303,123,36
304,123,36
305,123,36
306,123,36
307,123,36
308,123,36
309,123,36
310,123,36
311,123,36
312,123,36
313,123,36
314,123,36
315,123,36
316,123,36
317,123,36
318,121,38
319,119,40
320,117,41
321,115,42
322,115,42
323,115,42
324,115,42
325,115,42
326,113,42
327,111,42
328,109,42
329,107,42
330,105,42
331,103,42
332,101,42
333,99,42
334,97,42
335,95,42
336,93,42
337,91,42
338,89,42
339,87,42
340,85,42
341,83,42
342,81,42
343,79,42
344,77,42
345,75,42
346,73,42
347,71,42
348,69,42
349,69,42
350,67,43
351,65,44
352,63,45
353,61,46
354,59,47
355,57,48
356,57,48
357,57,48
358,57,48
359,57,48
360,57,48
361,57,48
362,57,48
363,55,48
364,53,48
365,51,48
366,51,48
367,51,48
368,51,48
369,49,48
370,47,48
371,45,48
372,45,48
373,45,48
374,45,48
375,42,49
376,42,49
377,42,49
