,pos_X,pos_Y
0,666,670
1,662,671
2,658,672
3,654,673
4,650,674
5,646,675
6,642,676
7,638,677
8,634,678
9,630,679
10,627,680
11,624,681
12,621,682
13,618,683
14,615,684
15,612,685
16,609,686
17,605,687
18,601,688
19,597,689
20,593,689
21,593,689
22,596,687
23,599,685
24,599,681
25,599,677
26,599,673
27,599,669
28,599,665
29,599,661
30,599,657
31,599,653
32,599,649
33,599,645
34,599,641
35,599,637
36,599,633
37,599,629
38,599,625
39,599,621
40,599,617
41,599,613
42,599,609
43,599,605
44,598,601
45,598,597
46,598,593
47,598,589
48,598,585
49,598,581
50,598,577
51,598,573
52,598,569
53,598,565
54,598,561
55,598,556
56,598,551
57,598,546
58,598,541
59,598,536
60,598,531
61,598,526
62,598,521
63,598,516
64,598,511
65,598,506
66,598,501
67,598,496
68,598,491
69,598,486
70,598,486
71,598,486
72,598,486
73,598,486
74,598,486
75,598,486
76,598,486
77,598,486
78,598,486
79,598,486
80,598,486
81,598,486
82,598,492
83,598,498
84,598,498
85,598,498
86,599,504
87,600,510
88,600,510
89,600,510
90,600,510
91,600,510
92,600,510
93,600,510
94,600,510
95,600,510
96,600,510
97,600,510
98,600,510
99,600,510
100,600,510
101,600,510
102,600,510
103,600,510
104,600,510
105,600,510
106,600,510
107,600,510
108,600,510
109,600,510
110,605,510
111,609,510
112,609,510
113,609,510
114,609,510
115,609,510
116,609,510
117,609,510
118,609,510
119,609,510
120,609,510
121,609,510
122,609,510
123,609,510
124,609,510
125,609,510
126,609,510
127,609,510
128,609,510
129,614,510
130,618,510
131,622,510
132,622,510
133,622,510
134,622,510
135,622,510
136,622,510
137,622,510
138,622,510
139,622,510
140,622,510
141,622,510
142,622,510
143,622,510
144,622,510
145,622,510
146,622,510
147,622,510
148,622,510
149,622,510
150,622,510
151,622,510
152,622,510
153,622,510
154,622,510
155,622,510
156,622,510
157,622,510
158,622,510
159,622,510
160,622,510
161,622,510
162,622,510
163,622,510
164,622,510
165,622,510
166,622,510
167,622,510
168,622,510
169,622,510
170,622,510
171,622,510
172,622,510
173,622,510
174,622,510
175,622,510
176,622,510
177,622,510
178,622,510
179,622,510
180,622,510
181,622,510
182,622,510
183,622,510
184,622,510
185,622,510
186,622,510
187,622,510
188,622,510
189,622,510
190,622,510
191,622,510
192,622,510
193,622,510
194,622,510
195,622,510
196,622,510
197,622,510
198,622,510
199,622,510
200,622,510
201,622,510
202,622,510
203,622,510
204,622,510
205,624,522
206,624,522
207,624,522
208,626,534
209,627,546
210,628,558
211,628,558
212,628,558
213,630,570
214,632,582
215,632,582
216,633,594
217,634,606
218,635,618
219,636,630
220,637,642
221,638,654
222,640,666
223,642,678
224,644,690
225,644,690
226,644,690
227,644,690
228,644,690
229,644,690
230,644,690
231,644,690
232,644,690
233,644,690
234,644,690
235,644,690
236,644,690
237,644,690
238,644,690
239,644,690
240,644,690
241,644,690
242,644,690
243,644,690
244,644,690
245,644,690
246,644,690
247,644,690
248,644,690
249,644,690
250,644,690
251,644,690
252,644,690
253,644,690
254,644,690
255,644,690
256,644,690
257,644,690
258,644,690
259,644,690
260,644,690
261,644,690
262,641,691
263,638,692
264,635,693
